,Protein HMS LINCS ID,% Control,pr_modifications,pr_production_source_organism,Beta_Sheet,Alpha_Helix,A_Percentage,R_Percentage,N_Percentage,D_Percentage,C_Percentage,Q_Percentage,E_Percentage,G_Percentage,H_Percentage,I_Percentage,L_Percentage,K_Percentage,M_Percentage,F_Percentage,P_Percentage,S_Percentage,T_Percentage,W_Percentage,Y_Percentage,V_Percentage,Isoelectric_Point,Molecular_Weight,Aromaticity,Instability_Index,GRAVY
360,200376,92.0,0,0,0.2639691714836223,0.2023121387283237,0.07321772639691715,0.046242774566473986,0.04046242774566474,0.06936416184971098,0.015414258188824663,0.03275529865125241,0.09826589595375723,0.05202312138728324,0.03275529865125241,0.04046242774566474,0.0789980732177264,0.08670520231213873,0.036608863198458574,0.04238921001926782,0.04816955684007707,0.06165703275529865,0.04238921001926782,0.011560693641618497,0.02697495183044316,0.06358381502890173,5.515337562561034,59092.359000000135,0.08092485549132947,38.17456647398843,-0.6084778420038522
361,200377,100.0,0,0,0.26974664679582716,0.26527570789865873,0.05216095380029806,0.043219076005961254,0.05961251862891207,0.043219076005961254,0.014903129657228018,0.04769001490312966,0.08643815201192251,0.06408345752608048,0.03278688524590164,0.05216095380029806,0.08792846497764531,0.06557377049180328,0.03576751117734724,0.026825633383010434,0.05663189269746647,0.08494783904619971,0.043219076005961254,0.010432190760059613,0.041728763040238454,0.05067064083457526,5.917700767517089,75930.00930000043,0.0789865871833085,49.86692995529083,-0.6067064083457517
362,200378,75.0,0,0,0.29074074074074074,0.25,0.053703703703703705,0.05185185185185185,0.044444444444444446,0.046296296296296294,0.018518518518518517,0.05,0.07037037037037037,0.040740740740740744,0.040740740740740744,0.06851851851851852,0.1111111111111111,0.05740740740740741,0.025925925925925925,0.024074074074074074,0.06481481481481481,0.1,0.044444444444444446,0.012962962962962963,0.027777777777777776,0.046296296296296294,6.627619743347168,61194.23800000014,0.06481481481481481,61.122037037037174,-0.4207407407407404
363,200379,100.0,0,0,0.2920673076923077,0.22716346153846154,0.08653846153846154,0.06490384615384616,0.026442307692307692,0.052884615384615384,0.015625,0.03485576923076923,0.06850961538461539,0.07211538461538461,0.04447115384615385,0.03365384615384615,0.13341346153846154,0.04927884615384615,0.018028846153846152,0.02403846153846154,0.05048076923076923,0.078125,0.04567307692307692,0.014423076923076924,0.013221153846153846,0.0733173076923077,6.693496131896972,91609.70210000055,0.051682692307692304,42.084615384615546,-0.23749999999999896
364,200380,100.0,0,0,0.3110871905274489,0.21420882669537136,0.05166846071044134,0.06566200215285253,0.03552206673842842,0.05059203444564048,0.02798708288482239,0.0527448869752422,0.07857911733046287,0.06781485468245425,0.03229278794402583,0.04951560818083961,0.12701829924650163,0.05166846071044134,0.021528525296017224,0.030139935414424113,0.04198062432723358,0.0688912809472551,0.04198062432723358,0.013993541442411194,0.024757804090419805,0.06566200215285253,6.287097358703614,105204.45350000076,0.0688912809472551,46.43347685683553,-0.31539289558665196
365,200381,94.0,0,0,0.259231905465288,0.17799113737075334,0.05243722304283604,0.05982274741506647,0.05982274741506647,0.06573116691285082,0.013293943870014771,0.05982274741506647,0.11669128508124077,0.0310192023633678,0.0206794682422452,0.0361890694239291,0.10561299852289513,0.10044313146233383,0.02880354505169867,0.0310192023633678,0.025110782865583457,0.0620384047267356,0.045051698670605614,0.00812407680945347,0.026587887740029542,0.051698670605613,5.664994621276856,158172.87910000051,0.06573116691285082,50.13370753323512,-0.909453471196458
366,200382,100.0,0,0,0.2557636887608069,0.17795389048991353,0.05979827089337176,0.05475504322766571,0.048270893371757925,0.06484149855907781,0.01440922190201729,0.06556195965417867,0.11239193083573487,0.03314121037463977,0.019452449567723344,0.04755043227665706,0.10734870317002881,0.1037463976945245,0.029538904899135448,0.026657060518731988,0.035302593659942365,0.061239193083573486,0.04178674351585014,0.00792507204610951,0.02377521613832853,0.04250720461095101,5.753777122497559,160898.0113000007,0.058357348703170026,56.72510806916463,-0.8431556195965431
367,200383,100.0,0,0,0.3429910524073285,0.25521942905837236,0.05325948018747337,0.036642522368981675,0.0524073285044738,0.041755432466979124,0.020877716233489562,0.04132935662547933,0.06135492117596932,0.06007669365146996,0.020877716233489562,0.0651896037494674,0.09927567106945036,0.04985087345547507,0.01533873029399233,0.045590115040477205,0.054111631870472944,0.08862377503195569,0.060502769492969746,0.022155943757988922,0.04005112910097997,0.07072858968896463,5.762985038757324,263911.96700000064,0.1077971878994461,42.6750234341716,-0.1384320409032806
368,200390,87.0,0,0,0.2862694300518135,0.2383419689119171,0.08808290155440414,0.07901554404145078,0.022020725388601035,0.04145077720207254,0.012953367875647668,0.04922279792746114,0.07772020725388601,0.08419689119170984,0.027202072538860103,0.03238341968911917,0.11398963730569948,0.046632124352331605,0.01683937823834197,0.046632124352331605,0.06476683937823834,0.06735751295336788,0.03626943005181347,0.007772020725388601,0.022020725388601035,0.06347150259067358,8.506619453430176,85604.74760000057,0.07642487046632124,57.19287564766858,-0.3441709844559581
369,200392,89.0,0,0,0.2862694300518135,0.2383419689119171,0.08808290155440414,0.07901554404145078,0.022020725388601035,0.04145077720207254,0.012953367875647668,0.04922279792746114,0.07772020725388601,0.08419689119170984,0.027202072538860103,0.03238341968911917,0.11398963730569948,0.046632124352331605,0.01683937823834197,0.046632124352331605,0.06476683937823834,0.06735751295336788,0.03626943005181347,0.007772020725388601,0.022020725388601035,0.06347150259067358,8.506619453430176,85604.74760000057,0.07642487046632124,57.19287564766858,-0.3441709844559581
370,200394,96.0,0,0,0.286783042394015,0.22443890274314215,0.06359102244389027,0.0399002493765586,0.03615960099750624,0.05610972568578554,0.012468827930174564,0.03615960099750624,0.07481296758104738,0.06608478802992519,0.0399002493765586,0.046134663341645885,0.10349127182044887,0.08354114713216958,0.02369077306733167,0.04738154613466334,0.043640897755610975,0.07855361596009976,0.05860349127182045,0.007481296758104738,0.02493765586034913,0.057356608478802994,6.629040718078613,89864.35040000056,0.0798004987531172,41.883553615960196,-0.41857855361595964
371,200396,100.0,0,0,0.286783042394015,0.22443890274314215,0.06359102244389027,0.0399002493765586,0.03615960099750624,0.05610972568578554,0.012468827930174564,0.03615960099750624,0.07481296758104738,0.06608478802992519,0.0399002493765586,0.046134663341645885,0.10349127182044887,0.08354114713216958,0.02369077306733167,0.04738154613466334,0.043640897755610975,0.07855361596009976,0.05860349127182045,0.007481296758104738,0.02493765586034913,0.057356608478802994,6.629040718078613,89864.35040000056,0.0798004987531172,41.883553615960196,-0.41857855361595964
372,200399,72.0,0,0,0.30884353741496595,0.21904761904761905,0.05714285714285714,0.047619047619047616,0.024489795918367346,0.05714285714285714,0.009523809523809525,0.03945578231292517,0.06802721088435375,0.07210884353741497,0.03537414965986395,0.04081632653061224,0.11700680272108843,0.07891156462585033,0.02312925170068027,0.04353741496598639,0.05714285714285714,0.0653061224489796,0.055782312925170066,0.009523809523809525,0.0326530612244898,0.0653061224489796,7.6827787399292005,82721.9834000004,0.08571428571428572,41.53187755102053,-0.36462585034013584
373,200400,73.0,0,0,0.30884353741496595,0.21904761904761905,0.05714285714285714,0.047619047619047616,0.024489795918367346,0.05714285714285714,0.009523809523809525,0.03945578231292517,0.06802721088435375,0.07210884353741497,0.03537414965986395,0.04081632653061224,0.11700680272108843,0.07891156462585033,0.02312925170068027,0.04353741496598639,0.05714285714285714,0.0653061224489796,0.055782312925170066,0.009523809523809525,0.0326530612244898,0.0653061224489796,7.6827787399292005,82721.9834000004,0.08571428571428572,41.53187755102053,-0.36462585034013584
374,200401,100.0,0,0,0.3094594594594595,0.20540540540540542,0.06621621621621622,0.05,0.02837837837837838,0.05945945945945946,0.008108108108108109,0.041891891891891894,0.07162162162162163,0.06486486486486487,0.032432432432432434,0.05540540540540541,0.1,0.07162162162162163,0.02837837837837838,0.0472972972972973,0.051351351351351354,0.060810810810810814,0.05540540540540541,0.010810810810810811,0.032432432432432434,0.06351351351351352,6.412199974060059,83734.97760000048,0.09054054054054055,42.80286486486501,-0.33837837837837803
375,200402,100.0,0,0,0.3178717598908595,0.208731241473397,0.06275579809004093,0.06684856753069578,0.02592087312414734,0.06275579809004093,0.010914051841746248,0.03274215552523874,0.06275579809004093,0.06684856753069578,0.034106412005457026,0.0504774897680764,0.1077762619372442,0.07094133697135062,0.02592087312414734,0.0504774897680764,0.047748976807639835,0.06821282401091405,0.04365620736698499,0.008185538881309686,0.034106412005457026,0.06684856753069578,8.824448585510254,83237.7780000004,0.0927694406548431,45.31515688949536,-0.32291950886766707
376,200403,68.0,0,0,0.3178717598908595,0.208731241473397,0.06275579809004093,0.06684856753069578,0.02592087312414734,0.06275579809004093,0.010914051841746248,0.03274215552523874,0.06275579809004093,0.06684856753069578,0.034106412005457026,0.0504774897680764,0.1077762619372442,0.07094133697135062,0.02592087312414734,0.0504774897680764,0.047748976807639835,0.06821282401091405,0.04365620736698499,0.008185538881309686,0.034106412005457026,0.06684856753069578,8.824448585510254,83237.7780000004,0.0927694406548431,45.31515688949536,-0.32291950886766707
377,200404,92.0,0,0,0.3087248322147651,0.2134228187919463,0.06711409395973154,0.04429530201342282,0.03355704697986577,0.06577181208053691,0.013422818791946308,0.036241610738255034,0.07114093959731543,0.07114093959731543,0.02953020134228188,0.049664429530201344,0.10067114093959731,0.0738255033557047,0.03087248322147651,0.049664429530201344,0.04832214765100671,0.06040268456375839,0.04563758389261745,0.009395973154362415,0.03355704697986577,0.06577181208053691,5.923327827453612,83871.07180000049,0.09261744966442953,38.272375838926266,-0.30899328859060365
378,200405,66.0,0,0,0.3087248322147651,0.2134228187919463,0.06711409395973154,0.04429530201342282,0.03355704697986577,0.06577181208053691,0.013422818791946308,0.036241610738255034,0.07114093959731543,0.07114093959731543,0.02953020134228188,0.049664429530201344,0.10067114093959731,0.0738255033557047,0.03087248322147651,0.049664429530201344,0.04832214765100671,0.06040268456375839,0.04563758389261745,0.009395973154362415,0.03355704697986577,0.06577181208053691,5.923327827453612,83871.07180000049,0.09261744966442953,38.272375838926266,-0.30899328859060365
379,200406,95.0,0,0,0.2723809523809524,0.24000000000000002,0.06285714285714286,0.06285714285714286,0.030476190476190476,0.05333333333333334,0.011428571428571429,0.03238095238095238,0.08761904761904762,0.08190476190476191,0.02666666666666667,0.047619047619047616,0.08761904761904762,0.06666666666666667,0.03619047619047619,0.05333333333333334,0.06857142857142857,0.05904761904761905,0.047619047619047616,0.007619047619047619,0.02666666666666667,0.049523809523809526,6.211160469055175,59138.878700000176,0.08761904761904762,51.001561904761985,-0.4910476190476193
380,200407,42.0,0,0,0.29245283018867924,0.25471698113207547,0.07783018867924528,0.08490566037735849,0.01179245283018868,0.04481132075471698,0.02358490566037736,0.02830188679245283,0.06132075471698113,0.08962264150943396,0.01179245283018868,0.02358490566037736,0.09669811320754718,0.049528301886792456,0.014150943396226415,0.04716981132075472,0.10849056603773585,0.04481132075471698,0.05660377358490566,0.009433962264150943,0.014150943396226415,0.10141509433962265,9.284366035461428,46251.11530000006,0.07075471698113209,55.300000000000075,-0.17900943396226407
381,200408,100.0,0,0,0.28690807799442897,0.2757660167130919,0.08913649025069638,0.06685236768802229,0.008356545961002786,0.06963788300835655,0.019498607242339833,0.03899721448467967,0.06128133704735376,0.09749303621169916,0.013927576601671309,0.002785515320334262,0.15041782729805014,0.016713091922005572,0.005571030640668524,0.033426183844011144,0.116991643454039,0.052924791086350974,0.055710306406685235,0.016713091922005572,0.013927576601671309,0.06963788300835655,4.714533042907715,38487.23170000003,0.06406685236768803,54.496935933147626,-0.1852367688022286
382,200409,67.0,0,0,0.33669354838709675,0.219758064516129,0.056451612903225805,0.05241935483870968,0.04233870967741935,0.06854838709677419,0.012096774193548387,0.03225806451612903,0.06653225806451613,0.046370967741935484,0.03024193548387097,0.04435483870967742,0.10080645161290322,0.07459677419354839,0.014112903225806451,0.06854838709677419,0.0625,0.06854838709677419,0.036290322580645164,0.010080645161290322,0.04233870967741935,0.07056451612903226,6.450736808776854,57107.45170000009,0.12096774193548386,44.24179435483874,-0.39072580645161215
383,200410,100.0,0,0,0.2745849297573436,0.27458492975734355,0.08556832694763729,0.06002554278416347,0.019157088122605363,0.038314176245210725,0.024265644955300127,0.06385696040868455,0.05491698595146871,0.08045977011494253,0.022988505747126436,0.031928480204342274,0.12643678160919541,0.03065134099616858,0.017879948914431672,0.035759897828863345,0.08939974457215837,0.08556832694763729,0.05236270753512133,0.007662835249042145,0.020434227330779056,0.05236270753512133,6.8130285263061525,84901.13250000068,0.06385696040868455,59.37409961685849,-0.20102171136653774
384,200411,93.0,0,0,0.26997840172786175,0.26457883369330454,0.06479481641468683,0.0550755939524838,0.03455723542116631,0.04103671706263499,0.016198704103671708,0.09287257019438445,0.07019438444924406,0.047516198704103674,0.02267818574514039,0.0367170626349892,0.1101511879049676,0.0367170626349892,0.029157667386609073,0.03455723542116631,0.10043196544276457,0.08207343412526998,0.0367170626349892,0.004319654427645789,0.029157667386609073,0.0550755939524838,5.700689506530763,103914.07500000048,0.06803455723542118,66.72787257019473,-0.4873650107991366
385,200412,100.0,0,0,0.2340080971659919,0.1813765182186235,0.05020242914979757,0.05101214574898785,0.04939271255060729,0.05748987854251012,0.008906882591093117,0.07449392712550608,0.14412955465587043,0.029959514170040485,0.01862348178137652,0.06072874493927125,0.08340080971659919,0.1020242914979757,0.021052631578947368,0.024291497975708502,0.032388663967611336,0.06963562753036437,0.05668016194331984,0.006477732793522267,0.010526315789473684,0.048582995951417005,5.083759117126463,142693.2527000007,0.04129554655870445,58.08681781376556,-0.9901214574898809
386,200413,68.0,0,0,0.25796178343949044,0.2754777070063694,0.07165605095541401,0.06847133757961783,0.027070063694267517,0.04936305732484077,0.014331210191082803,0.03662420382165605,0.07006369426751592,0.07484076433121019,0.03980891719745223,0.042993630573248405,0.10668789808917198,0.06847133757961783,0.014331210191082803,0.025477707006369428,0.07643312101910828,0.09713375796178345,0.03343949044585987,0.011146496815286623,0.02388535031847134,0.04777070063694268,9.013276481628417,69611.31900000034,0.06050955414012739,56.553821656051234,-0.5749999999999995
387,200414,100.0,0,0,0.2522875816993464,0.2679738562091503,0.06013071895424837,0.05228758169934641,0.0392156862745098,0.06405228758169934,0.02091503267973856,0.036601307189542485,0.06797385620915032,0.0718954248366013,0.027450980392156862,0.044444444444444446,0.09281045751633987,0.07450980392156863,0.02091503267973856,0.02875816993464052,0.054901960784313725,0.10196078431372549,0.054901960784313725,0.006535947712418301,0.022222222222222223,0.05751633986928104,6.620458030700684,84275.28430000064,0.05751633986928105,56.45712418300677,-0.5375163398692803
388,200415,94.0,0,0,0.27611940298507465,0.2425373134328358,0.08208955223880597,0.05970149253731343,0.033582089552238806,0.03917910447761194,0.016791044776119403,0.04291044776119403,0.07835820895522388,0.08022388059701492,0.016791044776119403,0.029850746268656716,0.0914179104477612,0.05783582089552239,0.020522388059701493,0.03917910447761194,0.05970149253731343,0.06902985074626866,0.06716417910447761,0.016791044776119403,0.04291044776119403,0.055970149253731345,7.103816795349121,59834.053500000075,0.09888059701492538,43.76457089552242,-0.47257462686567114
389,200416,95.0,0,0,0.3094262295081967,0.25,0.08196721311475409,0.07172131147540983,0.018442622950819672,0.03483606557377049,0.02459016393442623,0.040983606557377046,0.06762295081967214,0.07991803278688525,0.02459016393442623,0.028688524590163935,0.12704918032786885,0.040983606557377046,0.018442622950819672,0.040983606557377046,0.08196721311475409,0.06967213114754098,0.03483606557377049,0.020491803278688523,0.03483606557377049,0.05737704918032787,8.505394554138185,54506.150600000045,0.09631147540983606,52.766188524590206,-0.22315573770491853
390,200417,100.0,0,0,0.25190839694656486,0.22900763358778625,0.05343511450381679,0.04122137404580153,0.04885496183206107,0.05343511450381679,0.0183206106870229,0.05648854961832061,0.10381679389312977,0.05648854961832061,0.03206106870229008,0.05343511450381679,0.08854961832061069,0.0916030534351145,0.0183206106870229,0.024427480916030534,0.04885496183206107,0.07480916030534351,0.050381679389312976,0.015267175572519083,0.021374045801526718,0.04885496183206107,5.805045890808105,74323.9147000004,0.06106870229007634,52.327175572519266,-0.7745038167938916
391,200418,100.0,0,0,0.24854651162790697,0.24854651162790695,0.06395348837209303,0.04215116279069767,0.03488372093023256,0.07267441860465117,0.0188953488372093,0.0377906976744186,0.11046511627906977,0.05377906976744186,0.030523255813953487,0.055232558139534885,0.07703488372093023,0.07267441860465117,0.015988372093023256,0.027616279069767442,0.08284883720930232,0.07703488372093023,0.0377906976744186,0.015988372093023256,0.02616279069767442,0.046511627906976744,4.870612907409667,77525.76290000044,0.06976744186046513,60.60944767441882,-0.749999999999999
392,200419,95.0,0,0,0.26807760141093473,0.2786596119929453,0.07407407407407407,0.0564373897707231,0.02292768959435626,0.05114638447971781,0.02292768959435626,0.04409171075837742,0.06349206349206349,0.09523809523809523,0.03350970017636684,0.047619047619047616,0.09700176366843033,0.054673721340388004,0.015873015873015872,0.026455026455026454,0.059964726631393295,0.10052910052910052,0.037037037037037035,0.01763668430335097,0.026455026455026454,0.05291005291005291,6.834627342224121,62013.4738000002,0.07054673721340388,53.70617283950634,-0.4008818342151671
393,200420,97.0,0,0,0.3147540983606557,0.19672131147540983,0.06885245901639345,0.06557377049180328,0.029508196721311476,0.05245901639344262,0.029508196721311476,0.06885245901639345,0.05901639344262295,0.07213114754098361,0.04918032786885246,0.05245901639344262,0.1377049180327869,0.03278688524590164,0.029508196721311476,0.03278688524590164,0.04590163934426229,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.02622950819672131,0.04918032786885246,6.422430992126464,34655.53360000003,0.07540983606557378,49.69380327868852,-0.2167213114754101
394,200421,100.0,0,0,0.25875486381322954,0.23929961089494164,0.058365758754863814,0.03696498054474708,0.05252918287937743,0.04474708171206226,0.017509727626459144,0.033073929961089495,0.10116731517509728,0.04474708171206226,0.019455252918287938,0.0622568093385214,0.07976653696498054,0.10505836575875487,0.027237354085603113,0.023346303501945526,0.04085603112840467,0.10116731517509728,0.058365758754863814,0.01556420233463035,0.019455252918287938,0.058365758754863814,6.603804206848145,57830.18000000017,0.058365758754863814,49.5250972762647,-0.5986381322957198
395,200422,85.0,0,0,0.22659176029962547,0.24906367041198502,0.13857677902621723,0.09550561797752809,0.028089887640449437,0.033707865168539325,0.016853932584269662,0.03745318352059925,0.06928838951310862,0.0898876404494382,0.020599250936329586,0.03745318352059925,0.08239700374531835,0.052434456928838954,0.02247191011235955,0.02247191011235955,0.07116104868913857,0.0599250936329588,0.03745318352059925,0.013108614232209739,0.02247191011235955,0.04868913857677903,9.777549171447752,58050.6769,0.05805243445692884,60.31406367041217,-0.4717228464419467
396,200423,100.0,0,0,0.31787072243346004,0.2403041825095057,0.07984790874524715,0.044866920152091254,0.01977186311787072,0.04106463878326996,0.024334600760456272,0.0623574144486692,0.061596958174904945,0.06007604562737642,0.030418250950570342,0.0349809885931559,0.1688212927756654,0.030418250950570342,0.022813688212927757,0.029657794676806085,0.06692015209125475,0.0935361216730038,0.04410646387832699,0.00988593155893536,0.01749049429657795,0.057034220532319393,5.571437644958496,143993.56020000097,0.057034220532319393,54.539186311787404,0.0363498098859318
397,200424,100.0,0,0,0.26788990825688075,0.21651376146788992,0.11559633027522936,0.045871559633027525,0.029357798165137616,0.05688073394495413,0.01651376146788991,0.044036697247706424,0.07522935779816514,0.062385321100917435,0.01834862385321101,0.047706422018348627,0.08807339449541285,0.07339449541284404,0.023853211009174313,0.027522935779816515,0.060550458715596334,0.06422018348623854,0.045871559633027525,0.011009174311926606,0.02018348623853211,0.07339449541284404,5.921736335754394,59473.33320000018,0.05871559633027523,41.63596330275234,-0.28275229357798143
398,200425,100.0,0,0,0.2929133858267717,0.23779527559055116,0.07086614173228346,0.048818897637795275,0.047244094488188976,0.04251968503937008,0.014173228346456693,0.04409448818897638,0.07559055118110236,0.07874015748031496,0.029921259842519685,0.04094488188976378,0.09448818897637795,0.07716535433070866,0.029921259842519685,0.029921259842519685,0.05196850393700787,0.05984251968503937,0.03622047244094488,0.01732283464566929,0.05354330708661417,0.05669291338582677,8.431965065002444,72065.36760000023,0.10078740157480315,40.85212598425202,-0.5374803149606293
399,200426,83.0,0,0,0.23927392739273923,0.26567656765676567,0.07095709570957096,0.04950495049504951,0.039603960396039604,0.041254125412541254,0.02145214521452145,0.0594059405940594,0.07425742574257425,0.056105610561056105,0.02145214521452145,0.05115511551155116,0.07425742574257425,0.0627062706270627,0.034653465346534656,0.019801980198019802,0.0594059405940594,0.11056105610561057,0.0594059405940594,0.013201320132013201,0.026402640264026403,0.054455445544554455,6.693211936950684,67195.34410000023,0.0594059405940594,58.766171617161866,-0.5367986798679864
400,200427,100.0,0,0,0.23176823176823177,0.2077922077922078,0.058941058941058944,0.07492507492507493,0.04095904095904096,0.03596403596403597,0.007992007992007992,0.08091908091908091,0.1108891108891109,0.04595404595404595,0.03996003996003996,0.03796203796203796,0.0999000999000999,0.07092907092907093,0.03896103896103896,0.023976023976023976,0.04095904095904096,0.07992007992007992,0.04095904095904096,0.00999000999000999,0.02197802197802198,0.03796203796203796,7.299058723449707,116068.93790000056,0.055944055944055944,59.41718281718304,-0.9191808191808213
401,200428,88.0,0,0,0.2591093117408907,0.23643724696356275,0.08825910931174089,0.08663967611336032,0.019433198380566803,0.03076923076923077,0.011336032388663968,0.0680161943319838,0.10040485829959514,0.07611336032388664,0.026720647773279354,0.029149797570850202,0.13522267206477734,0.04129554655870445,0.017813765182186234,0.01862348178137652,0.07449392712550608,0.06639676113360324,0.03319838056680162,0.01700404858299595,0.017813765182186234,0.04129554655870445,6.841106986999511,138249.75410000072,0.0534412955465587,67.92105263157934,-0.5744129554655905
402,200429,97.0,0,0,0.24832962138084635,0.155902004454343,0.062360801781737196,0.06570155902004454,0.0378619153674833,0.045657015590200446,0.008908685968819599,0.0801781737193764,0.11692650334075724,0.028953229398663696,0.045657015590200446,0.051224944320712694,0.10356347438752785,0.09131403118040089,0.035634743875278395,0.024498886414253896,0.026726057906458798,0.062360801781737196,0.043429844097995544,0.005567928730512249,0.025612472160356347,0.0378619153674833,6.834115791320801,105404.62990000058,0.05567928730512249,53.873285077951216,-0.8991091314031199
403,200430,93.0,0,0,0.32098765432098764,0.18930041152263377,0.04938271604938271,0.04801097393689986,0.0411522633744856,0.04663923182441701,0.015089163237311385,0.038408779149519894,0.08916323731138547,0.05761316872427984,0.03566529492455418,0.06721536351165981,0.1056241426611797,0.07544581618655692,0.03017832647462277,0.038408779149519894,0.03292181069958848,0.05761316872427984,0.06172839506172839,0.009602194787379973,0.038408779149519894,0.06172839506172839,6.319438743591309,83641.15800000036,0.08641975308641976,45.703717421124935,-0.34718792866941034
404,200431,53.0,0,0,0.30744849445324884,0.21711568938193346,0.044374009508716325,0.06339144215530904,0.044374009508716325,0.03803486529318542,0.02377179080824089,0.03486529318541997,0.09350237717908082,0.060221870047543584,0.020602218700475437,0.044374009508716325,0.07606973058637084,0.08399366085578447,0.028526148969889066,0.04595879556259905,0.0491283676703645,0.06339144215530904,0.044374009508716325,0.017432646592709985,0.05705229793977813,0.06656101426307448,8.686615180969238,73580.3633000002,0.12044374009508717,44.93074484944547,-0.6003169572107755
405,200432,100.0,0,0,0.2476038338658147,0.34185303514376997,0.07188498402555911,0.08306709265175719,0.03194888178913738,0.03354632587859425,0.025559105431309903,0.025559105431309903,0.06389776357827476,0.08945686900958466,0.023961661341853034,0.01757188498402556,0.1134185303514377,0.022364217252396165,0.01597444089456869,0.03194888178913738,0.14536741214057508,0.07507987220447285,0.04472843450479233,0.011182108626198083,0.01437699680511182,0.05910543130990415,8.440732765197758,67683.61250000024,0.05750798722044728,61.32571884984047,-0.3971246006389771
406,200433,96.0,0,0,0.30218687872763417,0.1988071570576541,0.0874751491053678,0.061630218687872766,0.033797216699801194,0.04970178926441352,0.03777335984095427,0.02584493041749503,0.05964214711729622,0.05964214711729622,0.03180914512922465,0.06759443339960239,0.09343936381709742,0.04970178926441352,0.02982107355864811,0.027833001988071572,0.0437375745526839,0.061630218687872766,0.06560636182902585,0.015904572564612324,0.02584493041749503,0.07157057654075547,7.51334171295166,55959.16380000006,0.06958250497017893,43.4761431411531,-0.055069582504970405
407,200434,100.0,0,0,0.2945326278659612,0.2204585537918871,0.04409171075837742,0.04938271604938271,0.05291005291005291,0.0582010582010582,0.04409171075837742,0.029982363315696647,0.08289241622574955,0.042328042328042326,0.029982363315696647,0.059964726631393295,0.09700176366843033,0.06349206349206349,0.02292768959435626,0.037037037037037035,0.04585537918871252,0.07936507936507936,0.059964726631393295,0.01763668430335097,0.021164021164021163,0.06172839506172839,5.598151969909667,64567.04650000021,0.07583774250440917,42.17938271604942,-0.3543209876543211
408,200435,100.0,0,0,0.28910369068541303,0.26362038664323373,0.06942003514938488,0.07117750439367311,0.028119507908611598,0.043936731107205626,0.03427065026362039,0.040421792618629174,0.061511423550087874,0.09490333919156414,0.023725834797891036,0.03427065026362039,0.11072056239015818,0.029876977152899824,0.015817223198594025,0.03251318101933216,0.07117750439367311,0.06942003514938488,0.05711775043936731,0.019332161687170474,0.026362038664323375,0.06590509666080843,6.63330364227295,125088.31310000065,0.07820738137082602,46.65888400703016,-0.23725834797890977
409,200436,73.0,0,0,0.302491103202847,0.23843416370106763,0.06405693950177936,0.051601423487544484,0.05249110320284697,0.04715302491103203,0.033807829181494664,0.04092526690391459,0.06583629893238434,0.0693950177935943,0.026690391459074734,0.05871886120996441,0.09341637010676157,0.054270462633451956,0.020462633451957295,0.03291814946619217,0.05693950177935943,0.059608540925266906,0.054270462633451956,0.01601423487544484,0.03291814946619217,0.06850533807829182,6.46153621673584,125828.63200000045,0.08185053380782917,37.15713523131693,-0.2756227758007111
410,200437,77.0,0,0,0.2545691906005222,0.26631853785900783,0.05352480417754569,0.06527415143603134,0.04960835509138381,0.04960835509138381,0.013054830287206266,0.05483028720626632,0.07702349869451697,0.06005221932114883,0.03263707571801567,0.04699738903394256,0.09660574412532637,0.07571801566579635,0.014360313315926894,0.03263707571801567,0.05613577023498695,0.10052219321148825,0.04308093994778068,0.007832898172323759,0.030026109660574413,0.04046997389033943,8.879117774963383,86698.60670000044,0.07049608355091384,52.23238903394278,-0.7765013054830282
411,200438,100.0,0,0,0.24611398963730569,0.23834196891191708,0.05958549222797927,0.06606217616580311,0.046632124352331605,0.04922279792746114,0.018134715025906734,0.06088082901554404,0.08549222797927461,0.05569948186528497,0.029792746113989636,0.046632124352331605,0.09585492227979274,0.08031088082901554,0.018134715025906734,0.027202072538860103,0.050518134715025906,0.08549222797927461,0.04792746113989637,0.0051813471502590676,0.031088082901554404,0.04015544041450777,8.65347843170166,87659.99970000048,0.06347150259067358,54.0039119170987,-0.7977979274611385
412,200439,83.0,0,0,0.24705882352941172,0.24779411764705883,0.05220588235294118,0.07941176470588235,0.039705882352941174,0.04411764705882353,0.006617647058823529,0.05955882352941176,0.10220588235294117,0.060294117647058824,0.030147058823529412,0.04926470588235294,0.08308823529411764,0.061764705882352944,0.022794117647058822,0.02426470588235294,0.058823529411764705,0.08897058823529412,0.04632352941176471,0.010294117647058823,0.025735294117647058,0.054411764705882354,6.702249336242676,154941.3636000003,0.06029411764705882,67.10838235294148,-0.8311029411764735
413,200440,16.0,0,0,0.2702702702702703,0.30180180180180183,0.08258258258258258,0.08708708708708708,0.013513513513513514,0.036036036036036036,0.016516516516516516,0.03003003003003003,0.05555555555555555,0.1006006006006006,0.03153153153153153,0.025525525525525526,0.12912912912912913,0.03153153153153153,0.025525525525525526,0.024024024024024024,0.10960960960960961,0.07807807807807808,0.03153153153153153,0.021021021021021023,0.013513513513513514,0.057057057057057055,9.569960975646971,72466.8781000003,0.05855855855855856,54.27869369369391,-0.2744744744744742
